"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`[[1]]
"
"1","[1]"
"1"," ""5.8"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`[[1]]
"
"1","[1]"
"1"," ""5.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`[[1]]
"
"1","[1]"
"1"," ""5.2"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`[[1]]
"
"1","[1]"
"1"," ""5.8"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Physical-ability`
"
"1","$`judge-ratings`$judge$`Physical-ability`[[1]]
"
"1","[1]"
"1"," ""4.7"""
"1","
"
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge
"
"1","$`judge-ratings`$judge$name
"
"1","$`judge-ratings`$judge$name[[1]]
"
"1","[1]"
"1"," ""MISSAL,H.M."""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`[[1]]
"
"1","[1]"
"1"," ""6.2"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Judicial-integrity`
"
"1","$`judge-ratings`$judge$`Judicial-integrity`[[1]]
"
"1","[1]"
"1"," ""8.3"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Demeanor
"
"1","$`judge-ratings`$judge$Demeanor[[1]]
"
"1","[1]"
"1"," ""8.1"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Diligence
"
"1","$`judge-ratings`$judge$Diligence[[1]]
"
"1","[1]"
"1"," ""7.7"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Case-flow-managing`
"
"1","$`judge-ratings`$judge$`Case-flow-managing`[[1]]
"
"1","[1]"
"1"," ""7.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Prompt-decisions`
"
"1","$`judge-ratings`$judge$`Prompt-decisions`[[1]]
"
"1","[1]"
"1"," ""7.3"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`[[1]]
"
"1","[1]"
"1"," ""7.3"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`[[1]]
"
"1","[1]"
"1"," ""7.3"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`[[1]]
"
"1","[1]"
"1"," ""7.2"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`[[1]]
"
"1","[1]"
"1"," ""7.3"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Physical-ability`
"
"1","$`judge-ratings`$judge$`Physical-ability`[[1]]
"
"1","[1]"
"1"," ""7.8"""
"1","
"
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge
"
"1","$`judge-ratings`$judge$name
"
"1","$`judge-ratings`$judge$name[[1]]
"
"1","[1]"
"1"," ""MULVEY,H.M."""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`[[1]]
"
"1","[1]"
"1"," ""7.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Judicial-integrity`
"
"1","$`judge-ratings`$judge$`Judicial-integrity`[[1]]
"
"1","[1]"
"1"," ""8.7"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Demeanor
"
"1","$`judge-ratings`$judge$Demeanor[[1]]
"
"1","[1]"
"1"," ""8.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Diligence
"
"1","$`judge-ratings`$judge$Diligence[[1]]
"
"1","[1]"
"1"," ""8.6"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Case-flow-managing`
"
"1","$`judge-ratings`$judge$`Case-flow-managing`[[1]]
"
"1","[1]"
"1"," ""8.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Prompt-decisions`
"
"1","$`judge-ratings`$judge$`Prompt-decisions`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`[[1]]
"
"1","[1]"
"1"," ""8.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`[[1]]
"
"1","[1]"
"1"," ""8.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Physical-ability`
"
"1","$`judge-ratings`$judge$`Physical-ability`[[1]]
"
"1","[1]"
"1"," ""8.7"""
"1","
"
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge
"
"1","$`judge-ratings`$judge$name
"
"1","$`judge-ratings`$judge$name[[1]]
"
"1","[1]"
"1"," ""NARUK,H.J."""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`[[1]]
"
"1","[1]"
"1"," ""7.8"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Judicial-integrity`
"
"1","$`judge-ratings`$judge$`Judicial-integrity`[[1]]
"
"1","[1]"
"1"," ""8.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Demeanor
"
"1","$`judge-ratings`$judge$Demeanor[[1]]
"
"1","[1]"
"1"," ""8.7"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Diligence
"
"1","$`judge-ratings`$judge$Diligence[[1]]
"
"1","[1]"
"1"," ""8.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Case-flow-managing`
"
"1","$`judge-ratings`$judge$`Case-flow-managing`[[1]]
"
"1","[1]"
"1"," ""8.7"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Prompt-decisions`
"
"1","$`judge-ratings`$judge$`Prompt-decisions`[[1]]
"
"1","[1]"
"1"," ""8.8"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`[[1]]
"
"1","[1]"
"1"," ""8.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`[[1]]
"
"1","[1]"
"1"," ""9.0"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`[[1]]
"
"1","[1]"
"1"," ""8.8"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`[[1]]
"
"1","[1]"
"1"," ""8.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Physical-ability`
"
"1","$`judge-ratings`$judge$`Physical-ability`[[1]]
"
"1","[1]"
"1"," ""9.0"""
"1","
"
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge
"
"1","$`judge-ratings`$judge$name
"
"1","$`judge-ratings`$judge$name[[1]]
"
"1","[1]"
"1"," ""O'BRIEN,F.J."""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`[[1]]
"
"1","[1]"
"1"," ""7.1"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Judicial-integrity`
"
"1","$`judge-ratings`$judge$`Judicial-integrity`[[1]]
"
"1","[1]"
"1"," ""8.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Demeanor
"
"1","$`judge-ratings`$judge$Demeanor[[1]]
"
"1","[1]"
"1"," ""8.3"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Diligence
"
"1","$`judge-ratings`$judge$Diligence[[1]]
"
"1","[1]"
"1"," ""8.0"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Case-flow-managing`
"
"1","$`judge-ratings`$judge$`Case-flow-managing`[[1]]
"
"1","[1]"
"1"," ""7.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Prompt-decisions`
"
"1","$`judge-ratings`$judge$`Prompt-decisions`[[1]]
"
"1","[1]"
"1"," ""7.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`[[1]]
"
"1","[1]"
"1"," ""7.8"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`[[1]]
"
"1","[1]"
"1"," ""7.8"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`[[1]]
"
"1","[1]"
"1"," ""7.8"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`[[1]]
"
"1","[1]"
"1"," ""7.7"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Physical-ability`
"
"1","$`judge-ratings`$judge$`Physical-ability`[[1]]
"
"1","[1]"
"1"," ""8.3"""
"1","
"
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge
"
"1","$`judge-ratings`$judge$name
"
"1","$`judge-ratings`$judge$name[[1]]
"
"1","[1]"
"1"," ""O'SULLIVAN,T.J."""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`[[1]]
"
"1","[1]"
"1"," ""7.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Judicial-integrity`
"
"1","$`judge-ratings`$judge$`Judicial-integrity`[[1]]
"
"1","[1]"
"1"," ""9.0"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Demeanor
"
"1","$`judge-ratings`$judge$Demeanor[[1]]
"
"1","[1]"
"1"," ""8.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Diligence
"
"1","$`judge-ratings`$judge$Diligence[[1]]
"
"1","[1]"
"1"," ""8.7"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Case-flow-managing`
"
"1","$`judge-ratings`$judge$`Case-flow-managing`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Prompt-decisions`
"
"1","$`judge-ratings`$judge$`Prompt-decisions`[[1]]
"
"1","[1]"
"1"," ""8.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`[[1]]
"
"1","[1]"
"1"," ""8.3"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`[[1]]
"
"1","[1]"
"1"," ""8.3"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`[[1]]
"
"1","[1]"
"1"," ""8.3"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Physical-ability`
"
"1","$`judge-ratings`$judge$`Physical-ability`[[1]]
"
"1","[1]"
"1"," ""8.8"""
"1","
"
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge
"
"1","$`judge-ratings`$judge$name
"
"1","$`judge-ratings`$judge$name[[1]]
"
"1","[1]"
"1"," ""PASKEY,L."""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`[[1]]
"
"1","[1]"
"1"," ""7.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Judicial-integrity`
"
"1","$`judge-ratings`$judge$`Judicial-integrity`[[1]]
"
"1","[1]"
"1"," ""8.1"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Demeanor
"
"1","$`judge-ratings`$judge$Demeanor[[1]]
"
"1","[1]"
"1"," ""7.7"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Diligence
"
"1","$`judge-ratings`$judge$Diligence[[1]]
"
"1","[1]"
"1"," ""8.2"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Case-flow-managing`
"
"1","$`judge-ratings`$judge$`Case-flow-managing`[[1]]
"
"1","[1]"
"1"," ""8.0"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Prompt-decisions`
"
"1","$`judge-ratings`$judge$`Prompt-decisions`[[1]]
"
"1","[1]"
"1"," ""8.1"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`[[1]]
"
"1","[1]"
"1"," ""8.2"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`[[1]]
"
"1","[1]"
"1"," ""8.0"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`[[1]]
"
"1","[1]"
"1"," ""8.1"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Physical-ability`
"
"1","$`judge-ratings`$judge$`Physical-ability`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge
"
"1","$`judge-ratings`$judge$name
"
"1","$`judge-ratings`$judge$name[[1]]
"
"1","[1]"
"1"," ""RUBINOW,J.E."""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`[[1]]
"
"1","[1]"
"1"," ""7.1"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Judicial-integrity`
"
"1","$`judge-ratings`$judge$`Judicial-integrity`[[1]]
"
"1","[1]"
"1"," ""9.2"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Demeanor
"
"1","$`judge-ratings`$judge$Demeanor[[1]]
"
"1","[1]"
"1"," ""9.0"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Diligence
"
"1","$`judge-ratings`$judge$Diligence[[1]]
"
"1","[1]"
"1"," ""9.0"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Case-flow-managing`
"
"1","$`judge-ratings`$judge$`Case-flow-managing`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Prompt-decisions`
"
"1","$`judge-ratings`$judge$`Prompt-decisions`[[1]]
"
"1","[1]"
"1"," ""8.6"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`[[1]]
"
"1","[1]"
"1"," ""9.1"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`[[1]]
"
"1","[1]"
"1"," ""9.1"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`[[1]]
"
"1","[1]"
"1"," ""8.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`[[1]]
"
"1","[1]"
"1"," ""9.0"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Physical-ability`
"
"1","$`judge-ratings`$judge$`Physical-ability`[[1]]
"
"1","[1]"
"1"," ""8.9"""
"1","
"
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge
"
"1","$`judge-ratings`$judge$name
"
"1","$`judge-ratings`$judge$name[[1]]
"
"1","[1]"
"1"," ""SADEN.G.A."""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`[[1]]
"
"1","[1]"
"1"," ""6.6"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Judicial-integrity`
"
"1","$`judge-ratings`$judge$`Judicial-integrity`[[1]]
"
"1","[1]"
"1"," ""7.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Demeanor
"
"1","$`judge-ratings`$judge$Demeanor[[1]]
"
"1","[1]"
"1"," ""6.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Diligence
"
"1","$`judge-ratings`$judge$Diligence[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Case-flow-managing`
"
"1","$`judge-ratings`$judge$`Case-flow-managing`[[1]]
"
"1","[1]"
"1"," ""8.0"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Prompt-decisions`
"
"1","$`judge-ratings`$judge$`Prompt-decisions`[[1]]
"
"1","[1]"
"1"," ""7.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`[[1]]
"
"1","[1]"
"1"," ""8.2"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`[[1]]
"
"1","[1]"
"1"," ""7.7"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`[[1]]
"
"1","[1]"
"1"," ""7.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Physical-ability`
"
"1","$`judge-ratings`$judge$`Physical-ability`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge
"
"1","$`judge-ratings`$judge$name
"
"1","$`judge-ratings`$judge$name[[1]]
"
"1","[1]"
"1"," ""SATANIELLO,A.G."""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Judicial-integrity`
"
"1","$`judge-ratings`$judge$`Judicial-integrity`[[1]]
"
"1","[1]"
"1"," ""8.0"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Demeanor
"
"1","$`judge-ratings`$judge$Demeanor[[1]]
"
"1","[1]"
"1"," ""7.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Diligence
"
"1","$`judge-ratings`$judge$Diligence[[1]]
"
"1","[1]"
"1"," ""7.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Case-flow-managing`
"
"1","$`judge-ratings`$judge$`Case-flow-managing`[[1]]
"
"1","[1]"
"1"," ""7.8"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Prompt-decisions`
"
"1","$`judge-ratings`$judge$`Prompt-decisions`[[1]]
"
"1","[1]"
"1"," ""7.8"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`[[1]]
"
"1","[1]"
"1"," ""7.6"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`[[1]]
"
"1","[1]"
"1"," ""7.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`[[1]]
"
"1","[1]"
"1"," ""7.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`[[1]]
"
"1","[1]"
"1"," ""7.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Physical-ability`
"
"1","$`judge-ratings`$judge$`Physical-ability`[[1]]
"
"1","[1]"
"1"," ""8.1"""
"1","
"
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge
"
"1","$`judge-ratings`$judge$name
"
"1","$`judge-ratings`$judge$name[[1]]
"
"1","[1]"
"1"," ""SHEA,D.M."""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`[[1]]
"
"1","[1]"
"1"," ""6.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Judicial-integrity`
"
"1","$`judge-ratings`$judge$`Judicial-integrity`[[1]]
"
"1","[1]"
"1"," ""8.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Demeanor
"
"1","$`judge-ratings`$judge$Demeanor[[1]]
"
"1","[1]"
"1"," ""7.8"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Diligence
"
"1","$`judge-ratings`$judge$Diligence[[1]]
"
"1","[1]"
"1"," ""8.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Case-flow-managing`
"
"1","$`judge-ratings`$judge$`Case-flow-managing`[[1]]
"
"1","[1]"
"1"," ""8.1"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Prompt-decisions`
"
"1","$`judge-ratings`$judge$`Prompt-decisions`[[1]]
"
"1","[1]"
"1"," ""8.2"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`[[1]]
"
"1","[1]"
"1"," ""8.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`[[1]]
"
"1","[1]"
"1"," ""8.1"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`[[1]]
"
"1","[1]"
"1"," ""8.3"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Physical-ability`
"
"1","$`judge-ratings`$judge$`Physical-ability`[[1]]
"
"1","[1]"
"1"," ""8.7"""
"1","
"
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge
"
"1","$`judge-ratings`$judge$name
"
"1","$`judge-ratings`$judge$name[[1]]
"
"1","[1]"
"1"," ""SHEA,J.F.JR."""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`
"
"1","$`judge-ratings`$judge$`Number-of-contacts-of-lawyer-with-judge`[[1]]
"
"1","[1]"
"1"," ""7.3"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Judicial-integrity`
"
"1","$`judge-ratings`$judge$`Judicial-integrity`[[1]]
"
"1","[1]"
"1"," ""8.9"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Demeanor
"
"1","$`judge-ratings`$judge$Demeanor[[1]]
"
"1","[1]"
"1"," ""8.8"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$Diligence
"
"1","$`judge-ratings`$judge$Diligence[[1]]
"
"1","[1]"
"1"," ""8.7"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Case-flow-managing`
"
"1","$`judge-ratings`$judge$`Case-flow-managing`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Prompt-decisions`
"
"1","$`judge-ratings`$judge$`Prompt-decisions`[[1]]
"
"1","[1]"
"1"," ""8.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`
"
"1","$`judge-ratings`$judge$`Preparation-for-trial`[[1]]
"
"1","[1]"
"1"," ""8.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`
"
"1","$`judge-ratings`$judge$`Familiarity-with-law`[[1]]
"
"1","[1]"
"1"," ""8.5"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`
"
"1","$`judge-ratings`$judge$`Sound-oral-rulings`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`
"
"1","$`judge-ratings`$judge$`Sound-written-rulings`[[1]]
"
"1","[1]"
"1"," ""8.4"""
"1","
"
"1","
"
"1","
"
